timestamp,http_error_rate,latency_p95,latency_p99,throughput,service_status,cpu_pressure,memory_pressure,db_pool_pressure,web_pressure,disk_pressure,network_pressure,http_error_rate_delta,latency_p95_delta,throughput_delta,cpu_pressure_delta,memory_pressure_delta
2026-04-07 15:55:31.559000015+09:00,0.0,4.928307025,5.459585405000001,0.06666666666666667,1.0,0.02496773654296222,0.6615445807118474,0.0,0.0014404296874999999,0.6998824779437222,0.021052631578947364,0.0,0.0,0.0,0.014659838283256734,0.0019287803601060194
2026-04-07 15:56:31.559000015+09:00,0.0,4.264209050000002,5.326765810000003,0.06666666666666667,1.0,0.0152764390896921,0.6646421448522043,0.0,0.0014404296874999999,0.6999260293924525,0.021052631578947364,0.0,-0.664097974999998,0.0,-0.00969129745327012,0.00309756414035689
2026-04-07 15:57:31.559000015+09:00,0.0,4.928307025,5.459585405000001,0.06666666666666667,1.0,0.012269230769230768,0.6675358225725126,0.0,0.0014404296874999999,0.6999241192411925,0.021052631578947364,0.0,0.664097974999998,0.0,-0.003007208320461332,0.002893677720308352
2026-04-07 15:58:31.559000015+09:00,0.0,4.928307025,5.459585405000001,0.06666666666666667,1.0,0.010073627844712182,0.669673561154161,0.0,0.0014404296874999999,0.699972255052947,0.022807017543859647,0.0,0.0,0.0,-0.0021956029245185863,0.0021377385816483407
2026-04-07 15:59:31.559000015+09:00,0.0,4.928307025,5.459585405000001,0.06666666666666667,1.0,0.01849966566365764,0.6725266644625194,0.0,0.0014404296874999999,0.6999779855067274,0.021052631578947364,0.0,0.0,0.0,0.008426037818945459,0.002853103308358418
2026-04-07 16:00:31.559000015+09:00,0.0,5.149673016666666,5.5038586033333345,0.06666666666666667,1.0,0.013552763819095478,0.6755040269074746,0.0,0.0014404296874999999,0.6999783675369793,0.021052631578947364,0.0,0.2213659916666666,0.0,-0.004946901844562163,0.0029773624449551672
2026-04-07 16:01:31.559000015+09:00,0.0,5.149673016666666,5.5038586033333345,0.06666666666666667,1.0,0.04250334448160535,0.6784930544958653,0.0,0.0014404296874999999,0.6999627042966465,0.021052631578947364,0.0,0.0,0.0,0.028950580662509873,0.0029890275883907025
2026-04-07 16:02:31.559000015+09:00,0.0,4.928307025,5.459585405000001,0.06666666666666667,1.0,0.02242783160708319,0.6804406005214981,0.0,0.0014404296874999999,0.6999795136277355,0.021052631578947364,0.0,-0.2213659916666666,0.0,-0.02007551287452216,0.0019475460256328514
2026-04-07 16:03:31.559000015+09:00,0.0,4.264209050000002,5.326765810000003,0.06666666666666667,1.0,0.014233701103309928,0.683299789991649,0.0,0.0014404296874999999,0.6999795136277355,0.021052631578947364,0.0,-0.664097974999998,0.0,-0.008194130503773264,0.002859189470150847
2026-04-07 16:04:31.559000015+09:00,0.0,8.45851205,9.521068810000001,0.06666666666666667,1.0,0.044349246231155784,0.6862416498261479,0.0,0.0014404296874999999,0.6999776034764753,0.021052631578947364,0.0,4.194302999999998,0.0,0.030115545127845856,0.0029418598344989055
2026-04-07 16:05:31.559000015+09:00,0.0,8.45851205,9.521068810000001,0.06666666666666667,1.0,0.041577000334784064,0.6891054039176432,0.0,0.0014404296874999999,0.6999776034764753,0.024561403508771926,0.0,0.0,0.0,-0.0027722458963717195,0.0028637540914953075
2026-04-07 16:06:31.559000015+09:00,0.0,9.85661305,10.919169810000001,0.06666666666666667,1.0,0.02416577540106952,0.692091895605287,0.0,0.0014404296874999999,0.6999776034764753,0.021052631578947364,0.0,1.3981010000000005,0.0,-0.017411224933714546,0.0029864916876438663
2026-04-07 16:07:31.559000015+09:00,0.0,9.85661305,10.919169810000001,0.06666666666666667,1.0,0.0219562458249833,0.6950804160135284,0.0,0.0014404296874999999,0.6998733092176738,0.021052631578947364,0.0,0.0,0.0,-0.0022095295760862187,0.0029885204082413797
2026-04-07 16:08:31.559000015+09:00,0.0,9.85661305,10.919169810000001,0.06666666666666667,1.0,0.013542168674698794,0.6978792510459038,0.0,0.0014404296874999999,0.6998767474899419,0.021052631578947364,0.0,0.0,0.0,-0.008414077150284506,0.002798835032375324
2026-04-07 16:09:31.559000015+09:00,0.0,9.85661305,10.919169810000001,0.06666666666666667,1.0,0.013427831607083192,0.6999713434141084,0.0,0.0014404296874999999,0.6998767474899419,0.021052631578947364,0.0,0.0,0.0,-0.00011433706761560143,0.0020920923682046233
2026-04-07 16:10:31.559000015+09:00,0.0,9.85661305,10.919169810000001,0.06666666666666667,1.0,0.019780046869768995,0.7028320544247073,0.0,0.0014404296874999999,0.6999183887874122,0.021052631578947364,0.0,0.0,0.0,0.006352215262685803,0.0028607110105989264
2026-04-07 16:11:31.559000015+09:00,0.0,5.662310050000001,6.724866810000003,0.06666666666666667,1.0,0.013542168674698794,0.7057901440239862,0.0,0.0014404296874999999,0.6999126583336319,0.021052631578947364,0.0,-4.194302999999999,0.0,-0.006237878195070202,0.0029580895992789014
2026-04-07 16:12:31.559000015+09:00,0.0,5.662310050000001,6.724866810000003,0.06666666666666667,1.0,0.012971571906354513,0.708651869394884,0.0,0.0014404296874999999,0.6998458030395283,0.024561403508771926,0.0,0.0,0.0,-0.0005705967683442802,0.002861725370897794
2026-04-07 16:13:31.559000015+09:00,0.0,6.326408024999999,6.857686405000001,0.06666666666666667,1.0,0.010772833723653395,0.7115774994646029,0.0,0.0014404296874999999,0.6998480952210404,0.021052631578947364,0.0,0.664097974999998,0.0,-0.0021987381827011186,0.0029256300697189097
2026-04-07 16:14:31.559000015+09:00,0.0,6.326408024999999,6.857686405000001,0.06666666666666667,1.0,0.020463903743315505,0.7142480179191864,0.0,0.0014404296874999999,0.6998522975538126,0.021052631578947364,0.0,0.0,0.0,0.00969107001966211,0.002670518454583437
2026-04-07 16:15:31.559000015+09:00,0.0,6.326408024999999,6.857686405000001,0.06666666666666667,1.0,0.02590387830157138,0.7162021572867611,0.0,0.0014404296874999999,0.6998522975538126,0.021052631578947364,0.0,0.0,0.0,0.005439974558255876,0.0019541393675747143
2026-04-07 16:16:31.559000015+09:00,0.0,5.662310050000001,6.724866810000003,0.06666666666666667,1.0,0.014583752093802343,0.7197972651536546,0.0,0.0014404296874999999,0.6999478051168178,0.021052631578947364,0.0,-0.664097974999998,0.0,-0.011320126207769038,0.0035951078668935432
2026-04-07 16:17:31.559000015+09:00,0.0,5.662310050000001,6.724866810000003,0.06666666666666667,1.0,0.012272833723653395,0.7228760636284848,0.0,0.0014404296874999999,0.69984236476726,0.021052631578947364,0.0,0.0,0.0,-0.0023109183701489483,0.003078798474830169
2026-04-07 16:18:31.559000015+09:00,0.0,4.127893680000001,4.1810219360000005,0.06666666666666667,1.0,0.036979250334672024,0.7249569980334031,0.0,0.0014404296874999999,0.6998500053723005,0.021052631578947364,0.0,-1.5344163700000006,0.0,0.02470641661101863,0.0020809344049183
2026-04-07 16:19:31.559000015+09:00,0.0,4.1112911,4.177701420000001,0.06666666666666667,1.0,0.030272833723653393,0.7278187234043008,0.0,0.0014404296874999999,0.6998480952210404,0.024561403508771926,0.0,-0.0166025800000007,0.0,-0.006706416611018631,0.002861725370897683
2026-04-07 16:20:31.559000015+09:00,0.0,5.662310050000001,6.724866810000003,0.06666666666666667,1.0,0.029241217798594846,0.7306829846759454,0.0,0.0014404296874999999,0.6998641404916253,0.021052631578947364,0.0,1.5510189500000013,0.0,-0.0010316159250585467,0.0028642612716446303
2026-04-07 16:21:31.559000015+09:00,0.0,5.662310050000001,6.724866810000003,0.06666666666666667,1.0,0.01631134917977904,0.7337024430732987,0.0,0.0014404296874999999,0.699860320189105,0.021052631578947364,0.0,0.0,0.0,-0.012929868618815805,0.003019458397353292
2026-04-07 16:22:31.559000015+09:00,0.0,5.662310050000001,6.724866810000003,0.06666666666666667,1.0,0.011807898259705487,0.7367731266657388,0.0,0.0014404296874999999,0.6998759834294379,0.021052631578947364,0.0,0.0,0.0,-0.004503450920073555,0.0030706835924401155
2026-04-07 16:23:31.559000015+09:00,0.0,8.45851205,9.521068810000001,0.06666666666666667,1.0,0.011483093404753933,0.738684662900766,0.0,0.0014404296874999999,0.6998759834294379,0.021052631578947364,0.0,2.7962019999999983,0.0,-0.0003248048549515537,0.0019115362350271559
2026-04-07 16:24:31.559000015+09:00,0.0,8.45851205,9.521068810000001,0.06666666666666667,1.0,0.012408026755852843,0.7411908549869521,0.0,0.0014404296874999999,0.6998843880949823,0.021052631578947364,0.0,0.0,0.0,0.0009249333510989097,0.0025061920861861875
2026-04-07 16:25:31.559000015+09:00,0.0,8.45851205,9.521068810000001,0.06666666666666667,1.0,0.02716984286191909,0.7457787551222635,0.0,0.0014404296874999999,0.6998805677924621,0.021052631578947364,0.0,0.0,0.0,0.014761816106066248,0.004587900135311407
2026-04-07 16:26:31.559000015+09:00,0.0,8.45851205,9.521068810000001,0.06666666666666667,1.0,0.017233701103309927,0.7487885770967787,0.0,0.0014404296874999999,0.6998805677924621,0.024561403508771926,0.0,0.0,0.0,-0.009936141758609164,0.003009821974515159
2026-04-07 16:27:31.559000015+09:00,0.0,8.45851205,9.521068810000001,0.06666666666666667,1.0,0.01204569802477402,0.7498209294168479,0.0,0.0014404296874999999,0.6998576459773409,0.021052631578947364,0.0,0.0,0.0,-0.005188003078535907,0.001032352320069152
2026-04-07 16:28:31.559000015+09:00,0.0,4.264209050000002,5.326765810000003,0.06666666666666667,1.0,0.010769230769230769,0.7526501952581857,0.0,0.0014404296874999999,0.6998576459773409,0.021052631578947364,0.0,-4.194302999999998,0.0,-0.0012764672555432514,0.0028292658413378025
2026-04-07 16:29:31.559000015+09:00,0.0,4.127893680000001,4.1810219360000005,0.06666666666666667,1.0,0.011233701103309929,0.7555469160593903,0.0,0.0014404296874999999,0.6998576459773409,0.021052631578947364,0.0,-0.13631537000000105,0.0,0.00046447033407916,0.002896720801204622
2026-04-07 16:30:31.559000015+09:00,0.0,28.241646250000006,32.49187405000001,0.06666666666666667,1.0,0.010801744381080173,0.7586637530454234,0.0,0.0014404296874999999,0.6998736912479258,0.021052631578947364,0.0,24.113752570000006,0.0,-0.00043195672222975587,0.0031168369860331557
2026-04-07 16:31:31.559000015+09:00,0.0,28.241646250000006,32.49187405000001,0.06666666666666667,1.0,0.01873745819397993,0.7634497199030488,0.0,0.0014404296874999999,0.6999653785084107,0.021052631578947364,0.0,0.0,0.0,0.007935713812899758,0.0047859668576253345
2026-04-07 16:32:31.559000015+09:00,0.0,45.01886125,49.269089050000005,0.06666666666666667,1.0,0.015165775401069517,0.4112879723729072,0.0,0.0014404296874999999,0.6998614662798611,0.021052631578947364,0.0,16.777214999999995,0.0,-0.003571682792910414,-0.35216174753014157
2026-04-07 16:33:31.559000015+09:00,0.0,45.01886125,49.269089050000005,0.06666666666666667,1.0,0.02197925033467202,0.41525356246493594,0.0,0.0014404296874999999,0.6998656686126333,0.022807017543859647,0.0,0.0,0.0,0.006813474933602504,0.003965590092028737
2026-04-07 16:34:31.559000015+09:00,0.0,45.01886125,49.269089050000005,0.06666666666666667,1.0,0.014931818181818182,0.4168547044485459,0.0,0.0014404296874999999,0.6998675787638935,0.021052631578947364,0.0,0.0,0.0,-0.00704743215285384,0.0016011419836099439
2026-04-07 16:35:31.559000015+09:00,0.0,45.01886125,49.269089050000005,0.06666666666666667,1.0,0.01366984286191909,0.4199502398683054,0.0,0.0014404296874999999,0.6998725451571697,0.021052631578947364,0.0,0.0,0.0,-0.0012619753198990918,0.0030955354197594875
2026-04-07 16:36:31.559000015+09:00,0.0,4.264209050000002,5.326765810000003,0.06666666666666667,1.0,0.011463903743315507,0.4218668479048263,0.0,0.0014404296874999999,0.6998706350059095,0.021052631578947364,0.0,-40.754652199999995,0.0,-0.0022059391186035823,0.0019166080365209393
2026-04-07 16:37:31.559000015+09:00,0.0,4.264209050000002,5.326765810000003,0.06666666666666667,1.0,0.02126923076923077,0.423709914819688,0.0,0.0014404296874999999,0.6998763654596898,0.021052631578947364,0.0,0.0,0.0,0.009805327025915262,0.0018430669148616907
2026-04-07 16:38:31.559000015+09:00,0.0,4.264209050000002,5.326765810000003,0.06666666666666667,1.0,0.014233701103309928,0.4266385879703032,0.0,0.0014404296874999999,0.6998763654596898,0.021052631578947364,0.0,0.0,0.0,-0.0070355296659208415,0.0029286731506151797
2026-04-07 16:39:31.559000015+09:00,0.0,4.264209050000002,5.326765810000003,0.06666666666666667,1.0,0.02276923076923077,0.4306721402023481,0.0,0.0014404296874999999,0.6998763654596898,0.021052631578947364,0.0,0.0,0.0,0.008535529665920843,0.004033552232044935
2026-04-07 16:40:31.559000015+09:00,0.0,4.264209050000002,5.326765810000003,0.06666666666666667,1.0,0.015971571906354513,0.433567846643254,0.0,0.0014404296874999999,0.6999271754832086,0.024561403508771926,0.0,0.0,0.0,-0.006797658862876258,0.0028957064409058653
2026-04-07 16:41:31.559000015+09:00,0.0,4.264209050000002,5.326765810000003,0.06666666666666667,1.0,0.04296007350484464,0.4358739690344947,0.0,0.0014404296874999999,0.6999271754832086,0.022807017543859647,0.0,0.0,0.0,0.026988501598490127,0.002306122391240728
2026-04-07 16:42:31.559000015+09:00,0.0,8.45851205,9.521068810000001,0.06666666666666667,1.0,0.022542168674698795,0.4386996846147868,0.0,0.0014404296874999999,0.6999252653319485,0.022807017543859647,0.0,4.194302999999998,0.0,-0.020417904830145845,0.0028257155802920986
2026-04-07 16:43:31.559000015+09:00,0.0,8.45851205,9.521068810000001,0.06666666666666667,1.0,0.019999665663657636,0.4416303864859995,0.0,0.0014404296874999999,0.6998561178563327,0.022807017543859647,0.0,0.0,0.0,-0.002542503011041159,0.002930701871212693
2026-04-07 16:44:31.559000015+09:00,0.0,8.45851205,9.521068810000001,0.06666666666666667,1.0,0.015637913741223673,0.4445316719085485,0.0,0.0014404296874999999,0.6998813318529662,0.022807017543859647,0.0,0.0,0.0,-0.004361751922433963,0.0029012854225489715
2026-04-07 16:45:31.559000015+09:00,0.0,8.45851205,9.521068810000001,0.06666666666666667,1.0,0.012283657066309444,0.4471707451938707,0.0,0.0014404296874999999,0.6998794217017061,0.021052631578947364,0.0,0.0,0.0,-0.0033542566749142286,0.002639073285322202
2026-04-07 16:46:31.559000015+09:00,0.0,8.45851205,9.521068810000001,0.06666666666666667,1.0,0.012399732620320856,0.45018056716838584,0.0,0.0014404296874999999,0.6999814237789956,0.022807017543859647,0.0,0.0,0.0,0.0001160755540114116,0.003009821974515159
2026-04-07 16:47:31.559000015+09:00,0.0,5.662310050000001,6.724866810000003,0.06666666666666667,1.0,0.009380234505862646,0.45310467569765667,0.0,0.0014404296874999999,0.6999814237789956,0.022807017543859647,0.0,-2.7962019999999983,0.0,-0.003019498114458209,0.00292410852927083
2026-04-07 16:48:31.559000015+09:00,0.0,7.060411050000001,8.12296781,0.06666666666666667,1.0,0.01193181818181818,0.45505526480418573,0.0,0.0014404296874999999,0.6998671967336414,0.021052631578947364,0.0,1.3981009999999996,0.0,0.0025515836759555342,0.001950589106529066
2026-04-07 16:49:31.559000015+09:00,0.0,7.060411050000001,8.12296781,0.06666666666666667,1.0,0.010535117056856187,0.45700686827101356,0.0,0.0014404296874999999,0.6998671967336414,0.021052631578947364,0.0,0.0,0.0,-0.001396701124961994,0.0019516034668278226
2026-04-07 16:50:31.559000015+09:00,0.0,7.060411050000001,8.12296781,0.06666666666666667,1.0,0.010776439089692101,0.45990561779281564,0.0,0.0014404296874999999,0.6999222090899324,0.021052631578947364,0.0,0.0,0.0,0.00024132203283591495,0.00289874952180208
2026-04-07 16:51:31.559000015+09:00,0.0,7.060411050000001,8.12296781,0.06666666666666667,1.0,0.010769230769230769,0.4616464750335953,0.0,0.0014404296874999999,0.6999630863268985,0.021052631578947364,0.0,0.0,0.0,-7.2083204613326846e-06,0.0017408572407796585
2026-04-07 16:52:31.559000015+09:00,0.0,7.060411050000001,8.12296781,0.06666666666666667,1.0,0.009611520428667112,0.46456145432017737,0.0,0.0014404296874999999,0.6999691988109309,0.021052631578947364,0.0,0.0,0.0,-0.0011577103405636564,0.0029149792865820756
2026-04-07 16:53:31.559000015+09:00,0.0,4.928307025,5.459585405000001,0.06666666666666667,1.0,0.010999665663657641,0.46843372326472116,0.0,0.0014404296874999999,0.6998496233420485,0.022807017543859647,0.0,-2.132104025000001,0.0,0.0013881452349905291,0.0038722689445437886
2026-04-07 16:54:31.559000015+09:00,0.0,4.264209050000002,5.326765810000003,0.06666666666666667,1.0,0.030741217798594848,0.4703219292128772,0.0,0.0014404296874999999,0.6998717810966656,0.021052631578947364,0.0,-0.664097974999998,0.0,0.019741552134937206,0.0018882059481560298
2026-04-07 16:55:31.559000015+09:00,0.0,4.264209050000002,5.326765810000003,0.06666666666666667,1.0,0.01968206157965194,0.472469811397513,0.0,0.0014404296874999999,0.6998759834294379,0.021052631578947364,0.0,0.0,0.0,-0.011059156218942906,0.0021478821846357965
2026-04-07 16:56:31.559000015+09:00,0.0,4.928307025,5.459585405000001,0.06666666666666667,1.0,0.013307898259705488,0.4753213931654232,0.0,0.0014404296874999999,0.6999233551806885,0.021052631578947364,0.0,0.664097974999998,0.0,-0.006374163319946453,0.0028515817679102273
2026-04-07 16:57:31.559000015+09:00,0.0,5.149673016666666,5.5038586033333345,0.06666666666666667,1.0,0.010301003344481604,0.4793706679820988,0.0,0.0014404296874999999,0.7000223010159617,0.021052631578947364,0.0,0.2213659916666666,0.0,-0.003006894915223884,0.004049274816675608
2026-04-07 16:58:31.559000015+09:00,0.0,5.149673016666666,5.5038586033333345,0.06666666666666667,1.0,0.010765630224005349,0.48229629805181773,0.0,0.0014404296874999999,0.7000230650764658,0.022807017543859647,0.0,0.0,0.0,0.00046462687952374473,0.0029256300697189097
2026-04-07 16:59:31.559000015+09:00,0.0,5.149673016666666,5.5038586033333345,0.06666666666666667,1.0,0.01099231540260608,0.4850652094553799,0.0,0.0014404296874999999,0.6999294676647208,0.022807017543859647,0.0,0.0,0.0,0.00022668517860073047,0.0027689114035621687
2026-04-07 17:00:31.559000015+09:00,0.0,9.85661305,10.919169810000001,0.06666666666666667,1.0,0.011697860962566843,0.4869488507821915,0.0,0.0014404296874999999,0.6999879182932799,0.024561403508771926,0.0,4.706940033333334,0.0,0.0007055455599607637,0.0018836413268116248
2026-04-07 17:01:31.559000015+09:00,0.0,9.85661305,10.919169810000001,0.06666666666666667,1.0,0.010301003344481604,0.4888624157378163,0.0,0.0014404296874999999,0.6999840979907597,0.022807017543859647,0.0,0.0,0.0,-0.0013968576180852389,0.0019135649556247802
2026-04-07 17:02:31.559000015+09:00,0.0,9.85661305,10.919169810000001,0.06666666666666667,1.0,0.01053864168618267,0.4920183055953513,0.0,0.0014404296874999999,0.7000780774327567,0.022807017543859647,0.0,0.0,0.0,0.0002376383417010651,0.0031558898575350103
2026-04-07 17:03:31.559000015+09:00,0.0,9.85661305,10.919169810000001,0.06666666666666667,1.0,0.011241217798594848,0.49490792587446464,0.0,0.0014404296874999999,0.7000780774327567,0.021052631578947364,0.0,0.0,0.0,0.0007025761124121784,0.002889620279113325
2026-04-07 17:04:31.559000015+09:00,0.0,9.85661305,10.919169810000001,0.06666666666666667,1.0,0.012391449565798261,0.4978310200434367,0.0,0.0014404296874999999,0.699932905936989,0.021052631578947364,0.0,0.0,0.0,0.0011502317672034135,0.0029230941689720735
2026-04-07 17:05:31.559000015+09:00,0.0,4.264209050000002,5.326765810000003,0.06666666666666667,1.0,0.012399732620320856,0.5012004327438585,0.0,0.0014404296874999999,0.699932905936989,0.021052631578947364,0.0,-5.592403999999998,0.0,8.283054522594327e-06,0.003369412700421792
2026-04-07 17:06:31.559000015+09:00,0.0,9.85661305,10.919169810000001,0.06666666666666667,1.0,0.010559839088166274,0.5031058828170932,0.0,0.0014404296874999999,0.700026121318482,0.021052631578947364,0.0,5.592403999999998,0.0,-0.0018398935321545812,0.0019054500732347268
2026-04-07 17:07:31.559000015+09:00,0.0,9.85661305,10.919169810000001,0.06666666666666667,1.0,0.01053159478435306,0.5060923745047372,0.0,0.0014404296874999999,0.700026121318482,0.022807017543859647,0.0,0.0,0.0,-2.8244303813214355e-05,0.0029864916876439773
2026-04-07 17:08:31.559000015+09:00,0.0,9.85661305,10.919169810000001,0.06666666666666667,1.0,0.01100702576112412,0.5090844451740242,0.0,0.0014404296874999999,0.700026121318482,0.021052631578947364,0.0,0.0,0.0,0.0004754309767710605,0.0029920706692869725
2026-04-07 17:09:31.559000015+09:00,0.0,9.85661305,10.919169810000001,0.06666666666666667,1.0,0.020229946524064173,0.5108737509930521,0.0,0.0014404296874999999,0.6998889724580066,0.021052631578947364,0.0,0.0,0.0,0.009222920762940052,0.0017893058190279199
2026-04-07 17:10:31.559000015+09:00,0.0,11.254714050000002,12.317270810000004,0.06666666666666667,1.0,0.02081480241125251,0.5139647217914672,0.0,0.0014404296874999999,0.6998939388512828,0.021052631578947364,0.0,1.3981010000000023,0.0,0.0005848558871883389,0.003090970798415138
2026-04-07 17:11:31.559000015+09:00,0.0,11.254714050000002,12.317270810000004,0.06666666666666667,1.0,0.013995989304812835,0.5176670853859705,0.0,0.0014404296874999999,0.6999382543605173,0.021052631578947364,0.0,0.0,0.0,-0.0068188131064396765,0.0037023635945032662
2026-04-07 17:12:31.559000015+09:00,0.0,11.254714050000002,12.317270810000004,0.06666666666666667,1.0,0.013193952555963912,0.5196460765808646,0.0,0.0014404296874999999,0.6999382543605173,0.021052631578947364,0.0,0.0,0.0,-0.0008020367488489229,0.0019789911948940864
2026-04-07 17:13:31.559000015+09:00,0.0,11.254714050000002,12.317270810000004,0.06666666666666667,1.0,0.011233701103309929,0.5223804997342693,0.0,0.0014404296874999999,0.6999382543605173,0.021052631578947364,0.0,0.0,0.0,-0.0019602514526539834,0.0027344231534046637
2026-04-07 17:14:31.559000015+09:00,0.0,11.254714050000002,12.317270810000004,0.06666666666666667,1.0,0.019092852371409487,0.5253771350249006,0.0,0.0014404296874999999,0.699933669997493,0.022807017543859647,0.0,0.0,0.0,0.007859151268099558,0.002996635290631322
2026-04-07 17:15:31.559000015+09:00,0.0,4.264209050000002,5.326765810000003,0.06666666666666667,1.0,0.01181480241125251,0.5272851209988823,0.0,0.0014404296874999999,0.699935580148753,0.021052631578947364,0.0,-6.990505000000001,0.0,-0.0072780499601569765,0.001907985973981674
2026-04-07 17:16:31.559000015+09:00,0.0,4.264209050000002,5.326765810000003,0.06666666666666667,1.0,0.010542168674698794,0.5301793058993399,0.0,0.0014404296874999999,0.699933669997493,0.021052631578947364,0.0,0.0,0.0,-0.001272633736553716,0.0028941849004576747
2026-04-07 17:17:31.559000015+09:00,0.0,5.149673016666666,5.5038586033333345,0.06666666666666667,1.0,0.018495989304812832,0.5339861486046145,0.0,0.0014404296874999999,0.699933669997493,0.021052631578947364,0.0,0.8854639666666646,0.0,0.007953820630114038,0.003806842705274538
2026-04-07 17:18:31.559000015+09:00,0.0,5.149673016666666,5.5038586033333345,0.06666666666666667,1.0,0.01608411214953271,0.5359986136893672,0.0,0.0014404296874999999,0.699933669997493,0.021052631578947364,0.0,0.0,0.0,-0.002411877155280122,0.0020124650847527237
2026-04-07 17:19:31.559000015+09:00,0.0,5.149673016666666,5.5038586033333345,0.06666666666666667,1.0,0.017570257611241216,0.5389485884062561,0.0,0.0014404296874999999,0.6999172426966561,0.021052631578947364,0.0,0.0,0.0,0.001486145461708506,0.002949974716888959
2026-04-07 17:20:31.559000015+09:00,0.0,5.149673016666666,5.5038586033333345,0.06666666666666667,1.0,0.014244979919678713,0.5417524952401251,0.0,0.0014404296874999999,0.7000062557453769,0.021052631578947364,0.0,0.0,0.0,-0.003325277691562503,0.0028039068338689965
2026-04-07 17:21:31.559000015+09:00,0.0,5.149673016666666,5.5038586033333345,0.06666666666666667,1.0,0.009845947756195579,0.5448389014171959,0.0,0.0014404296874999999,0.7000062557453769,0.022807017543859647,0.0,0.0,0.0,-0.004399032163483134,0.0030864061770707885
2026-04-07 17:22:31.559000015+09:00,0.0,4.264209050000002,5.326765810000003,0.06666666666666667,1.0,0.08536863270777481,0.5467108776005719,0.0,0.0014404296874999999,0.7000173346226854,0.021052631578947364,0.0,-0.8854639666666646,0.0,0.07552268495157924,0.0018719761833759785
2026-04-07 17:23:31.559000015+09:00,0.0,4.0282782,4.16109884,0.06666666666666667,1.0,0.0182764390896921,0.5495878183759508,0.0,0.0014404296874999999,0.7000135143201653,0.021052631578947364,0.0,-0.2359308500000017,0.0,-0.06709219361808272,0.0028769407753789222
2026-04-07 17:24:31.559000015+09:00,0.0,4.264209050000002,5.326765810000003,0.06666666666666667,1.0,0.01493979933110368,0.5525433720744829,0.0,0.0014404296874999999,0.7000165705621815,0.021052631578947364,0.0,0.2359308500000017,0.0,-0.00333663975858842,0.002955553698532065
2026-04-07 17:25:31.559000015+09:00,0.0,4.264209050000002,5.326765810000003,0.06666666666666667,1.0,0.010307898259705487,0.5545274350708707,0.0,0.0014404296874999999,0.6999810417487435,0.021052631578947364,0.0,0.0,0.0,-0.004631901071398192,0.0019840629963877587
2026-04-07 17:26:31.559000015+09:00,0.0,4.264209050000002,5.326765810000003,0.06666666666666667,1.0,0.011226194453725358,0.5584595512730407,0.0,0.0014404296874999999,0.7000681446462043,0.021052631578947364,0.0,0.0,0.0,0.0009182961940198704,0.003932116202170044
2026-04-07 17:27:31.559000015+09:00,0.0,4.264209050000002,5.326765810000003,0.06666666666666667,1.0,0.010066889632107022,0.5624089116002895,0.0,0.0014404296874999999,0.7000681446462043,0.021052631578947364,0.0,0.0,0.0,-0.0011593048216183358,0.0039493603272487965
2026-04-07 17:28:31.559000015+09:00,0.0,3.8622524,4.127893680000001,0.06666666666666667,1.0,0.01100702576112412,0.5644558649351998,0.0,0.0014404296874999999,0.7000681446462043,0.022807017543859647,0.0,-0.4019566500000016,0.0,0.0009401361290170985,0.0020469533349103397
2026-04-07 17:29:31.559000015+09:00,0.0,3.8032699062499997,3.8364747812499997,0.06666666666666667,1.0,0.01053864168618267,0.5663739945121689,0.0,0.0014404296874999999,0.7000700547974643,0.021052631578947364,0.0,-0.05898249375000031,0.0,-0.0004683840749414511,0.0019181295769690188
2026-04-07 17:30:31.559000015+09:00,0.0,28.241646250000006,32.49187405000001,0.06666666666666667,1.0,0.04011424731182796,0.5692027531733572,0.0,0.0014404296874999999,0.6999302317252248,0.021052631578947364,0.0,24.438376343750008,0.0,0.02957560562564529,0.0028287586611883686
2026-04-07 17:31:31.559000015+09:00,0.0,28.241646250000006,32.49187405000001,0.06666666666666667,1.0,0.02057025761124122,0.5711568925409319,0.0,0.0014404296874999999,0.6999294676647208,0.021052631578947364,0.0,0.0,0.0,-0.01954398970058674,0.0019541393675747143
2026-04-07 17:32:31.559000015+09:00,0.0,28.241646250000006,32.49187405000001,0.06666666666666667,1.0,0.012611520428667113,0.574173307857389,0.0,0.0014404296874999999,0.700025357257978,0.021052631578947364,0.0,0.0,0.0,-0.007958737182574106,0.0030164153164570218
2026-04-07 17:33:31.559000015+09:00,0.0,28.241646250000006,32.49187405000001,0.06666666666666667,1.0,0.011804449648711942,0.576085858452715,0.0,0.0014404296874999999,0.700026121318482,0.021052631578947364,0.0,0.0,0.0,-0.0008070707799551716,0.0019125505953260236
2026-04-07 17:34:31.559000015+09:00,0.0,28.241646250000006,32.49187405000001,0.06666666666666667,1.0,0.01770177198261451,0.5800007305298063,0.0,0.0014404296874999999,0.70002764943949,0.021052631578947364,0.0,0.0,0.0,0.005897322333902567,0.0039148720770912915
2026-04-07 17:35:31.559000015+09:00,0.0,4.928307025,5.459585405000001,0.06666666666666667,1.0,0.012265630224005349,0.582609373006166,0.0,0.0014404296874999999,0.6998901185487626,0.022807017543859647,0.0,-23.313339225000007,0.0,-0.00543614175860916,0.002608642476359724
